Week_Start,Week_Number,Campaign_ID,Product,Category,Brand,Region,Account,Store_Count,Promo_Flag,Promo_Type,Baseline_Units,Actual_Units,Uplift_Units,Uplift_Pct,Regular_Price,Promo_Price,Discount_Pct,Unit_Cost,Selling_Price,Baseline_Revenue,Actual_Revenue,Incremental_Revenue_From_Uplift,Revenue_Impact_vs_Baseline,Baseline_Gross_Profit,Gross_Profit_Before_Promo_Cost,Incremental_Gross_Profit_Before_Cost,Promo_Cost,Incremental_Profit_After_Promo_Cost,Promo_ROI,Baseline_Gross_Margin_Pct,Actual_Gross_Margin_Pct,Margin_Impact_pp,Rate_of_Sale_Units_per_Store_per_Week,Cannibalisation_Rate_Estimate,Cannibalised_Units_Estimate,Cannibalisation_Risk,Recommendation
2025-10-06,40,PR-2426,Protein Bar 5pk,Snacks,FitBite,SA,Woolworths,59,1,Multi-buy,242,455,213,0.8802,8.8,6.6,0.25,4.7,6.6,2129.6,3003.0,1405.8,873.4,992.2,864.5,-127.7,737.228,-864.928,-1.1732,0.4659,0.2879,-17.803,7.7119,0.1486,31.6479,Medium,Adjust depth/mechanic
2025-10-06,40,PR-2427,Protein Bar 5pk,Snacks,FitBite,SA,Coles,52,1,Price Discount,239,352,113,0.4728,8.8,7.48,0.15,4.7,7.48,2103.2,2632.96,845.24,529.76,979.9,978.56,-1.34,634.5506,-635.8906,-1.0021,0.4659,0.3717,-9.4251,6.7692,0.1776,20.0651,Medium,Adjust depth/mechanic
2025-10-06,40,No Promo,Protein Bar 5pk,Snacks,FitBite,SA,Independent,33,0,No Promo,117,109,-8,-0.0684,8.8,8.8,0.0,4.7,8.8,1029.6,959.2,0.0,-70.4,479.7,446.9,-32.8,0.0,-32.8,,0.4659,0.4659,0.0,3.303,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2428,Laundry Liquid 2L,Household,CleanWave,NSW,Woolworths,103,1,Display + Discount,411,712,301,0.7324,13.0,11.05,0.15,6.8,11.05,5343.0,7867.6,3326.05,2524.6,2548.2,3026.0,477.8,1752.5338,-1274.7338,-0.7274,0.4769,0.3846,-9.2308,6.9126,0.1144,34.4293,Medium,Adjust depth/mechanic
2025-10-06,40,No Promo,Laundry Liquid 2L,Household,CleanWave,NSW,Coles,115,0,No Promo,430,462,32,0.0744,13.0,13.0,0.0,6.8,13.0,5590.0,6006.0,416.0,416.0,2666.0,2864.4,198.4,0.0,198.4,,0.4769,0.4769,0.0,4.0174,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Laundry Liquid 2L,Household,CleanWave,NSW,Independent,72,0,No Promo,250,239,-11,-0.044,13.0,13.0,0.0,6.8,13.0,3250.0,3107.0,0.0,-143.0,1550.0,1481.8,-68.2,0.0,-68.2,,0.4769,0.4769,0.0,3.3194,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Laundry Liquid 2L,Household,CleanWave,VIC,Woolworths,93,0,No Promo,413,393,-20,-0.0484,13.0,13.0,0.0,6.8,13.0,5369.0,5109.0,0.0,-260.0,2560.6,2436.6,-124.0,0.0,-124.0,,0.4769,0.4769,0.0,4.2258,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Laundry Liquid 2L,Household,CleanWave,VIC,Coles,92,0,No Promo,426,445,19,0.0446,13.0,13.0,0.0,6.8,13.0,5538.0,5785.0,247.0,247.0,2641.2,2759.0,117.8,0.0,117.8,,0.4769,0.4769,0.0,4.837,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Laundry Liquid 2L,Household,CleanWave,VIC,Independent,58,0,No Promo,176,185,9,0.0511,13.0,13.0,0.0,6.8,13.0,2288.0,2405.0,117.0,117.0,1091.2,1147.0,55.8,0.0,55.8,,0.4769,0.4769,0.0,3.1897,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2429,Laundry Liquid 2L,Household,CleanWave,QLD,Woolworths,88,1,Display + Discount,299,595,296,0.99,13.0,11.05,0.15,6.8,11.05,3887.0,6574.75,3270.8,2687.75,1853.8,2528.75,674.95,1619.3202,-944.3702,-0.5832,0.4769,0.3846,-9.2308,6.7614,0.1034,30.6077,Medium,Adjust depth/mechanic
2025-10-06,40,PR-2430,Laundry Liquid 2L,Household,CleanWave,QLD,Coles,88,1,Catalogue Feature,308,562,254,0.8247,13.0,9.1,0.3,6.8,9.1,4004.0,5114.2,2311.4,1110.2,1909.6,1292.6,-617.0,1707.8289,-2324.8289,-1.3613,0.4769,0.2527,-22.4176,6.3864,0.1173,29.8056,Medium,Adjust depth/mechanic
2025-10-06,40,No Promo,Laundry Liquid 2L,Household,CleanWave,QLD,Independent,51,0,No Promo,200,193,-7,-0.035,13.0,13.0,0.0,6.8,13.0,2600.0,2509.0,0.0,-91.0,1240.0,1196.6,-43.4,0.0,-43.4,,0.4769,0.4769,0.0,3.7843,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Laundry Liquid 2L,Household,CleanWave,WA,Woolworths,65,0,No Promo,267,235,-32,-0.1199,13.0,13.0,0.0,6.8,13.0,3471.0,3055.0,0.0,-416.0,1655.4,1457.0,-198.4,0.0,-198.4,,0.4769,0.4769,0.0,3.6154,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Laundry Liquid 2L,Household,CleanWave,WA,Coles,64,0,No Promo,262,278,16,0.0611,13.0,13.0,0.0,6.8,13.0,3406.0,3614.0,208.0,208.0,1624.4,1723.6,99.2,0.0,99.2,,0.4769,0.4769,0.0,4.3438,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Laundry Liquid 2L,Household,CleanWave,WA,Independent,44,0,No Promo,140,141,1,0.0071,13.0,13.0,0.0,6.8,13.0,1820.0,1833.0,13.0,13.0,868.0,874.2,6.2,0.0,6.2,,0.4769,0.4769,0.0,3.2045,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Laundry Liquid 2L,Household,CleanWave,SA,Woolworths,53,0,No Promo,220,211,-9,-0.0409,13.0,13.0,0.0,6.8,13.0,2860.0,2743.0,0.0,-117.0,1364.0,1308.2,-55.8,0.0,-55.8,,0.4769,0.4769,0.0,3.9811,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Laundry Liquid 2L,Household,CleanWave,SA,Coles,53,0,No Promo,214,228,14,0.0654,13.0,13.0,0.0,6.8,13.0,2782.0,2964.0,182.0,182.0,1326.8,1413.6,86.8,0.0,86.8,,0.4769,0.4769,0.0,4.3019,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2431,Laundry Liquid 2L,Household,CleanWave,SA,Independent,33,1,Price Discount,107,265,158,1.4766,13.0,8.45,0.35,6.8,8.45,1391.0,2239.25,1335.1,848.25,663.4,437.25,-226.15,848.6128,-1074.7628,-1.2665,0.4769,0.1953,-28.1657,8.0303,0.1237,19.5505,Medium,Adjust depth/mechanic
2025-10-06,40,No Promo,Dishwashing Tablets 30pk,Household,SparkHome,NSW,Woolworths,114,0,No Promo,370,354,-16,-0.0432,18.0,18.0,0.0,9.5,18.0,6660.0,6372.0,0.0,-288.0,3145.0,3009.0,-136.0,0.0,-136.0,,0.4722,0.4722,0.0,3.1053,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Dishwashing Tablets 30pk,Household,SparkHome,NSW,Coles,103,0,No Promo,317,302,-15,-0.0473,18.0,18.0,0.0,9.5,18.0,5706.0,5436.0,0.0,-270.0,2694.5,2567.0,-127.5,0.0,-127.5,,0.4722,0.4722,0.0,2.932,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Dishwashing Tablets 30pk,Household,SparkHome,NSW,Independent,67,0,No Promo,166,170,4,0.0241,18.0,18.0,0.0,9.5,18.0,2988.0,3060.0,72.0,72.0,1411.0,1445.0,34.0,0.0,34.0,,0.4722,0.4722,0.0,2.5373,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2432,Dishwashing Tablets 30pk,Household,SparkHome,VIC,Woolworths,101,1,Display + Discount,315,819,504,1.6,18.0,12.6,0.3,9.5,12.6,5670.0,10319.4,6350.4,4649.4,2677.5,2538.9,-138.6,3977.9621,-4116.5621,-1.0348,0.4722,0.246,-22.619,8.1089,0.1238,62.4113,Medium,Adjust depth/mechanic
2025-10-06,40,No Promo,Dishwashing Tablets 30pk,Household,SparkHome,VIC,Coles,89,0,No Promo,339,352,13,0.0383,18.0,18.0,0.0,9.5,18.0,6102.0,6336.0,234.0,234.0,2881.5,2992.0,110.5,0.0,110.5,,0.4722,0.4722,0.0,3.9551,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Dishwashing Tablets 30pk,Household,SparkHome,VIC,Independent,59,0,No Promo,155,146,-9,-0.0581,18.0,18.0,0.0,9.5,18.0,2790.0,2628.0,0.0,-162.0,1317.5,1241.0,-76.5,0.0,-76.5,,0.4722,0.4722,0.0,2.4746,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2433,Dishwashing Tablets 30pk,Household,SparkHome,QLD,Woolworths,86,1,Display + Discount,294,618,324,1.102,18.0,13.5,0.25,9.5,13.5,5292.0,8343.0,4374.0,3051.0,2499.0,2472.0,-27.0,2412.5831,-2439.5831,-1.0112,0.4722,0.2963,-17.5926,7.186,0.0891,28.8541,Low,Adjust depth/mechanic
2025-10-06,40,No Promo,Dishwashing Tablets 30pk,Household,SparkHome,QLD,Coles,87,0,No Promo,298,291,-7,-0.0235,18.0,18.0,0.0,9.5,18.0,5364.0,5238.0,0.0,-126.0,2533.0,2473.5,-59.5,0.0,-59.5,,0.4722,0.4722,0.0,3.3448,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Dishwashing Tablets 30pk,Household,SparkHome,QLD,Independent,53,0,No Promo,138,143,5,0.0362,18.0,18.0,0.0,9.5,18.0,2484.0,2574.0,90.0,90.0,1173.0,1215.5,42.5,0.0,42.5,,0.4722,0.4722,0.0,2.6981,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Dishwashing Tablets 30pk,Household,SparkHome,WA,Woolworths,66,0,No Promo,218,225,7,0.0321,18.0,18.0,0.0,9.5,18.0,3924.0,4050.0,126.0,126.0,1853.0,1912.5,59.5,0.0,59.5,,0.4722,0.4722,0.0,3.4091,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2434,Dishwashing Tablets 30pk,Household,SparkHome,WA,Coles,63,1,Multi-buy,226,369,143,0.6327,18.0,15.3,0.15,9.5,15.3,4068.0,5645.7,2187.9,1577.7,1921.0,2140.2,219.2,744.0924,-524.8924,-0.7054,0.4722,0.3791,-9.3137,5.8571,0.0571,8.1606,Low,Adjust depth/mechanic
2025-10-06,40,No Promo,Dishwashing Tablets 30pk,Household,SparkHome,WA,Independent,40,0,No Promo,100,102,2,0.02,18.0,18.0,0.0,9.5,18.0,1800.0,1836.0,36.0,36.0,850.0,867.0,17.0,0.0,17.0,,0.4722,0.4722,0.0,2.55,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Dishwashing Tablets 30pk,Household,SparkHome,SA,Woolworths,55,0,No Promo,151,141,-10,-0.0662,18.0,18.0,0.0,9.5,18.0,2718.0,2538.0,0.0,-180.0,1283.5,1198.5,-85.0,0.0,-85.0,,0.4722,0.4722,0.0,2.5636,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Dishwashing Tablets 30pk,Household,SparkHome,SA,Coles,49,0,No Promo,159,163,4,0.0252,18.0,18.0,0.0,9.5,18.0,2862.0,2934.0,72.0,72.0,1351.5,1385.5,34.0,0.0,34.0,,0.4722,0.4722,0.0,3.3265,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2435,Dishwashing Tablets 30pk,Household,SparkHome,SA,Independent,35,1,Display + Discount,96,250,154,1.6042,18.0,11.7,0.35,9.5,11.7,1728.0,2925.0,1801.8,1197.0,816.0,550.0,-266.0,1713.6432,-1979.6432,-1.1552,0.4722,0.188,-28.4188,7.1429,0.1315,20.2507,Medium,Adjust depth/mechanic
2025-10-06,40,No Promo,Shampoo 400ml,Personal Care,GlowLab,NSW,Woolworths,112,0,No Promo,566,599,33,0.0583,7.5,7.5,0.0,3.6,7.5,4245.0,4492.5,247.5,247.5,2207.4,2336.1,128.7,0.0,128.7,,0.52,0.52,0.0,5.3482,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Shampoo 400ml,Personal Care,GlowLab,NSW,Coles,105,0,No Promo,494,518,24,0.0486,7.5,7.5,0.0,3.6,7.5,3705.0,3885.0,180.0,180.0,1926.6,2020.2,93.6,0.0,93.6,,0.52,0.52,0.0,4.9333,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2436,Shampoo 400ml,Personal Care,GlowLab,NSW,Independent,62,1,Display + Discount,283,736,453,1.6007,7.5,5.25,0.3,3.6,5.25,2122.5,3864.0,2378.25,1741.5,1103.7,1214.4,110.7,1755.3924,-1644.6924,-0.9369,0.52,0.3143,-20.5714,11.871,0.1492,67.6043,Medium,Adjust depth/mechanic
2025-10-06,40,No Promo,Shampoo 400ml,Personal Care,GlowLab,VIC,Woolworths,102,0,No Promo,531,536,5,0.0094,7.5,7.5,0.0,3.6,7.5,3982.5,4020.0,37.5,37.5,2070.9,2090.4,19.5,0.0,19.5,,0.52,0.52,0.0,5.2549,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Shampoo 400ml,Personal Care,GlowLab,VIC,Coles,98,0,No Promo,402,391,-11,-0.0274,7.5,7.5,0.0,3.6,7.5,3015.0,2932.5,0.0,-82.5,1567.8,1524.9,-42.9,0.0,-42.9,,0.52,0.52,0.0,3.9898,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2437,Shampoo 400ml,Personal Care,GlowLab,VIC,Independent,57,1,Multi-buy,248,409,161,0.6492,7.5,6.38,0.15,3.6,6.38,1860.0,2609.42,1027.18,749.42,967.2,1137.02,169.82,546.6887,-376.8687,-0.6894,0.52,0.4357,-8.4263,7.1754,0.0594,9.5662,Low,Adjust depth/mechanic
2025-10-06,40,No Promo,Shampoo 400ml,Personal Care,GlowLab,QLD,Woolworths,82,0,No Promo,418,441,23,0.055,7.5,7.5,0.0,3.6,7.5,3135.0,3307.5,172.5,172.5,1630.2,1719.9,89.7,0.0,89.7,,0.52,0.52,0.0,5.378,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Shampoo 400ml,Personal Care,GlowLab,QLD,Coles,81,0,No Promo,395,411,16,0.0405,7.5,7.5,0.0,3.6,7.5,2962.5,3082.5,120.0,120.0,1540.5,1602.9,62.4,0.0,62.4,,0.52,0.52,0.0,5.0741,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Shampoo 400ml,Personal Care,GlowLab,QLD,Independent,52,0,No Promo,219,204,-15,-0.0685,7.5,7.5,0.0,3.6,7.5,1642.5,1530.0,0.0,-112.5,854.1,795.6,-58.5,0.0,-58.5,,0.52,0.52,0.0,3.9231,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Shampoo 400ml,Personal Care,GlowLab,WA,Woolworths,70,0,No Promo,321,344,23,0.0717,7.5,7.5,0.0,3.6,7.5,2407.5,2580.0,172.5,172.5,1251.9,1341.6,89.7,0.0,89.7,,0.52,0.52,0.0,4.9143,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Shampoo 400ml,Personal Care,GlowLab,WA,Coles,64,0,No Promo,294,304,10,0.034,7.5,7.5,0.0,3.6,7.5,2205.0,2280.0,75.0,75.0,1146.6,1185.6,39.0,0.0,39.0,,0.52,0.52,0.0,4.75,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Shampoo 400ml,Personal Care,GlowLab,WA,Independent,41,0,No Promo,198,199,1,0.0051,7.5,7.5,0.0,3.6,7.5,1485.0,1492.5,7.5,7.5,772.2,776.1,3.9,0.0,3.9,,0.52,0.52,0.0,4.8537,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2438,Shampoo 400ml,Personal Care,GlowLab,SA,Woolworths,55,1,Price Discount,265,398,133,0.5019,7.5,6.0,0.2,3.6,6.0,1987.5,2388.0,798.0,400.5,1033.5,955.2,-78.3,665.2596,-743.5596,-1.1177,0.52,0.4,-12.0,7.2364,0.056,7.4455,Low,Adjust depth/mechanic
2025-10-06,40,No Promo,Shampoo 400ml,Personal Care,GlowLab,SA,Coles,54,0,No Promo,237,219,-18,-0.0759,7.5,7.5,0.0,3.6,7.5,1777.5,1642.5,0.0,-135.0,924.3,854.1,-70.2,0.0,-70.2,,0.52,0.52,0.0,4.0556,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Shampoo 400ml,Personal Care,GlowLab,SA,Independent,34,0,No Promo,133,138,5,0.0376,7.5,7.5,0.0,3.6,7.5,997.5,1035.0,37.5,37.5,518.7,538.2,19.5,0.0,19.5,,0.52,0.52,0.0,4.0588,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Toothpaste 120g,Personal Care,BrightSmile,NSW,Woolworths,114,0,No Promo,650,647,-3,-0.0046,5.8,5.8,0.0,2.5,5.8,3770.0,3752.6,0.0,-17.4,2145.0,2135.1,-9.9,0.0,-9.9,,0.569,0.569,0.0,5.6754,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2439,Toothpaste 120g,Personal Care,BrightSmile,NSW,Coles,105,1,Price Discount,681,1046,365,0.536,5.8,5.22,0.1,2.5,5.22,3949.8,5460.12,1905.3,1510.32,2247.3,2845.12,597.82,661.0767,-63.2567,-0.0957,0.569,0.5211,-4.7893,9.9619,0.0548,19.9891,Low,Adjust depth/mechanic
2025-10-06,40,No Promo,Toothpaste 120g,Personal Care,BrightSmile,NSW,Independent,70,0,No Promo,311,347,36,0.1158,5.8,5.8,0.0,2.5,5.8,1803.8,2012.6,208.8,208.8,1026.3,1145.1,118.8,0.0,118.8,,0.569,0.569,0.0,4.9571,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Toothpaste 120g,Personal Care,BrightSmile,VIC,Woolworths,102,0,No Promo,648,689,41,0.0633,5.8,5.8,0.0,2.5,5.8,3758.4,3996.2,237.8,237.8,2138.4,2273.7,135.3,0.0,135.3,,0.569,0.569,0.0,6.7549,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Toothpaste 120g,Personal Care,BrightSmile,VIC,Coles,94,0,No Promo,568,509,-59,-0.1039,5.8,5.8,0.0,2.5,5.8,3294.4,2952.2,0.0,-342.2,1874.4,1679.7,-194.7,0.0,-194.7,,0.569,0.569,0.0,5.4149,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Toothpaste 120g,Personal Care,BrightSmile,VIC,Independent,58,0,No Promo,337,360,23,0.0682,5.8,5.8,0.0,2.5,5.8,1954.6,2088.0,133.4,133.4,1112.1,1188.0,75.9,0.0,75.9,,0.569,0.569,0.0,6.2069,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Toothpaste 120g,Personal Care,BrightSmile,QLD,Woolworths,85,0,No Promo,565,537,-28,-0.0496,5.8,5.8,0.0,2.5,5.8,3277.0,3114.6,0.0,-162.4,1864.5,1772.1,-92.4,0.0,-92.4,,0.569,0.569,0.0,6.3176,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Toothpaste 120g,Personal Care,BrightSmile,QLD,Coles,73,0,No Promo,454,466,12,0.0264,5.8,5.8,0.0,2.5,5.8,2633.2,2702.8,69.6,69.6,1498.2,1537.8,39.6,0.0,39.6,,0.569,0.569,0.0,6.3836,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Toothpaste 120g,Personal Care,BrightSmile,QLD,Independent,49,0,No Promo,306,313,7,0.0229,5.8,5.8,0.0,2.5,5.8,1774.8,1815.4,40.6,40.6,1009.8,1032.9,23.1,0.0,23.1,,0.569,0.569,0.0,6.3878,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Toothpaste 120g,Personal Care,BrightSmile,WA,Woolworths,66,0,No Promo,493,438,-55,-0.1116,5.8,5.8,0.0,2.5,5.8,2859.4,2540.4,0.0,-319.0,1626.9,1445.4,-181.5,0.0,-181.5,,0.569,0.569,0.0,6.6364,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2440,Toothpaste 120g,Personal Care,BrightSmile,WA,Coles,61,1,Multi-buy,408,697,289,0.7083,5.8,4.93,0.15,2.5,4.93,2366.4,3436.21,1424.77,1069.81,1346.4,1693.71,347.31,575.6324,-228.3224,-0.3966,0.569,0.4929,-7.6065,11.4262,0.0598,17.2725,Low,Adjust depth/mechanic
2025-10-06,40,No Promo,Toothpaste 120g,Personal Care,BrightSmile,WA,Independent,42,0,No Promo,237,227,-10,-0.0422,5.8,5.8,0.0,2.5,5.8,1374.6,1316.6,0.0,-58.0,782.1,749.1,-33.0,0.0,-33.0,,0.569,0.569,0.0,5.4048,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2441,Toothpaste 120g,Personal Care,BrightSmile,SA,Woolworths,58,1,Price Discount,312,756,444,1.4231,5.8,4.64,0.2,2.5,4.64,1809.6,3507.84,2060.16,1698.24,1029.6,1617.84,588.24,927.7191,-339.4791,-0.3659,0.569,0.4612,-10.7759,13.0345,0.0506,22.4489,Low,Adjust depth/mechanic
2025-10-06,40,No Promo,Toothpaste 120g,Personal Care,BrightSmile,SA,Coles,52,0,No Promo,314,287,-27,-0.086,5.8,5.8,0.0,2.5,5.8,1821.2,1664.6,0.0,-156.6,1036.2,947.1,-89.1,0.0,-89.1,,0.569,0.569,0.0,5.5192,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2442,Toothpaste 120g,Personal Care,BrightSmile,SA,Independent,32,1,Price Discount,171,367,196,1.1462,5.8,4.64,0.2,2.5,4.64,991.8,1702.88,909.44,711.08,564.3,785.38,221.08,625.6273,-404.5473,-0.6466,0.569,0.4612,-10.7759,11.4688,0.0602,11.8076,Low,Adjust depth/mechanic
2025-10-06,40,No Promo,Pasta Sauce 500g,Pantry,CasaBella,NSW,Woolworths,106,0,No Promo,1049,1003,-46,-0.0439,4.2,4.2,0.0,1.9,4.2,4405.8,4212.6,0.0,-193.2,2412.7,2306.9,-105.8,0.0,-105.8,,0.5476,0.5476,0.0,9.4623,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2443,Pasta Sauce 500g,Pantry,CasaBella,NSW,Coles,108,1,Display + Discount,1084,2818,1734,1.5996,4.2,3.36,0.2,1.9,3.36,4552.8,9468.48,5826.24,4915.68,2493.2,4114.28,1621.08,2262.0655,-640.9855,-0.2834,0.5476,0.4345,-11.3095,26.0926,0.1058,183.4835,Medium,Adjust depth/mechanic
2025-10-06,40,No Promo,Pasta Sauce 500g,Pantry,CasaBella,NSW,Independent,73,0,No Promo,575,579,4,0.007,4.2,4.2,0.0,1.9,4.2,2415.0,2431.8,16.8,16.8,1322.5,1331.7,9.2,0.0,9.2,,0.5476,0.5476,0.0,7.9315,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Pasta Sauce 500g,Pantry,CasaBella,VIC,Woolworths,93,0,No Promo,773,842,69,0.0893,4.2,4.2,0.0,1.9,4.2,3246.6,3536.4,289.8,289.8,1777.9,1936.6,158.7,0.0,158.7,,0.5476,0.5476,0.0,9.0538,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Pasta Sauce 500g,Pantry,CasaBella,VIC,Coles,91,0,No Promo,831,907,76,0.0915,4.2,4.2,0.0,1.9,4.2,3490.2,3809.4,319.2,319.2,1911.3,2086.1,174.8,0.0,174.8,,0.5476,0.5476,0.0,9.967,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Pasta Sauce 500g,Pantry,CasaBella,VIC,Independent,59,0,No Promo,412,433,21,0.051,4.2,4.2,0.0,1.9,4.2,1730.4,1818.6,88.2,88.2,947.6,995.9,48.3,0.0,48.3,,0.5476,0.5476,0.0,7.339,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Pasta Sauce 500g,Pantry,CasaBella,QLD,Woolworths,91,0,No Promo,693,706,13,0.0188,4.2,4.2,0.0,1.9,4.2,2910.6,2965.2,54.6,54.6,1593.9,1623.8,29.9,0.0,29.9,,0.5476,0.5476,0.0,7.7582,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Pasta Sauce 500g,Pantry,CasaBella,QLD,Coles,76,0,No Promo,688,723,35,0.0509,4.2,4.2,0.0,1.9,4.2,2889.6,3036.6,147.0,147.0,1582.4,1662.9,80.5,0.0,80.5,,0.5476,0.5476,0.0,9.5132,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Pasta Sauce 500g,Pantry,CasaBella,QLD,Independent,52,0,No Promo,385,397,12,0.0312,4.2,4.2,0.0,1.9,4.2,1617.0,1667.4,50.4,50.4,885.5,913.1,27.6,0.0,27.6,,0.5476,0.5476,0.0,7.6346,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Pasta Sauce 500g,Pantry,CasaBella,WA,Woolworths,66,0,No Promo,640,642,2,0.0031,4.2,4.2,0.0,1.9,4.2,2688.0,2696.4,8.4,8.4,1472.0,1476.6,4.6,0.0,4.6,,0.5476,0.5476,0.0,9.7273,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Pasta Sauce 500g,Pantry,CasaBella,WA,Coles,68,0,No Promo,525,524,-1,-0.0019,4.2,4.2,0.0,1.9,4.2,2205.0,2200.8,0.0,-4.2,1207.5,1205.2,-2.3,0.0,-2.3,,0.5476,0.5476,0.0,7.7059,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Pasta Sauce 500g,Pantry,CasaBella,WA,Independent,42,0,No Promo,259,271,12,0.0463,4.2,4.2,0.0,1.9,4.2,1087.8,1138.2,50.4,50.4,595.7,623.3,27.6,0.0,27.6,,0.5476,0.5476,0.0,6.4524,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Pasta Sauce 500g,Pantry,CasaBella,SA,Woolworths,56,0,No Promo,510,520,10,0.0196,4.2,4.2,0.0,1.9,4.2,2142.0,2184.0,42.0,42.0,1173.0,1196.0,23.0,0.0,23.0,,0.5476,0.5476,0.0,9.2857,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Pasta Sauce 500g,Pantry,CasaBella,SA,Coles,49,0,No Promo,429,387,-42,-0.0979,4.2,4.2,0.0,1.9,4.2,1801.8,1625.4,0.0,-176.4,986.7,890.1,-96.6,0.0,-96.6,,0.5476,0.5476,0.0,7.898,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Pasta Sauce 500g,Pantry,CasaBella,SA,Independent,33,0,No Promo,209,209,0,0.0,4.2,4.2,0.0,1.9,4.2,877.8,877.8,0.0,0.0,480.7,480.7,0.0,0.0,0.0,,0.5476,0.5476,0.0,6.3333,0.0,0.0,N/A,Baseline
2025-10-06,40,PR-2444,Cereal 600g,Pantry,MorningFarm,NSW,Woolworths,117,1,Bundle,815,1712,897,1.1006,6.8,4.42,0.35,3.2,4.42,5542.0,7567.04,3964.74,2025.04,2934.0,2088.64,-845.36,2776.5951,-3621.9551,-1.3045,0.5294,0.276,-25.3394,14.6325,0.1641,147.1967,Medium,Adjust depth/mechanic
2025-10-06,40,No Promo,Cereal 600g,Pantry,MorningFarm,NSW,Coles,107,0,No Promo,792,796,4,0.0051,6.8,6.8,0.0,3.2,6.8,5385.6,5412.8,27.2,27.2,2851.2,2865.6,14.4,0.0,14.4,,0.5294,0.5294,0.0,7.4393,0.0,0.0,N/A,Baseline
2025-10-06,40,No Promo,Cereal 600g,Pantry,MorningFarm,NSW,Independent,66,0,No Promo,469,484,15,0.032,6.8,6.8,0.0,3.2,6.8,3189.2,3291.2,102.0,102.0,1688.4,1742.4,54.0,0.0,54.0,,0.5294,0.5294,0.0,7.3333,0.0,0.0,N/A,Baseline
